No.,Date,Time,Millitm,{Air_TC},{Air_Temp_SP},{Vessel_Pressure},{Vessel_Press_SP},{Vacuum_Man},{Ave_TC},{Lead_TC},{Lag_TC},{Leading_TC},{Lagging_TC},{VacGroup_1},{VacGroup_2},{VacGroup_3},{VacGroup_4},{VacGroup_5},{VacGroup_6},{Part_TC1},{Part_TC2},{Part_TC3},{Part_TC4},{Part_TC5},{Part_TC6},{Part_TC7},{Part_TC8},{Part_TC9},{Part_TC10},{Part_TC11},{Part_TC12}
Desc,,,,Average of the Air TCs,Air Temperature Setpoint to PID,Vessel Pressure,Vessel Pressure Setpoint,Vacuum on the Manifold,Average of the Part TCs,Leading Part TC,Lagging Part TC,TC Number That is Reading the Highest,TC Number That is Reading the Lowest,Vacuum on the #1 Sensor,Vacuum on the #2 Sensor,Vacuum on the #3 Sensor,Vacuum on the #4 Sensor,Vacuum on the #5 Sensor,Vacuum on the #6 Sensor,Part TC #1,Part TC #2,Part TC #3,Part TC #4,Part TC #5,Part TC #6,Part TC #7,Part TC #8,Part TC #9,Part TC #10,Part TC #11,Part TC #12
263,2021-02-02,09:30:22,244,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
264,2021-02-02,09:30:32,241,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.713980,-0.713980,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
265,2021-02-02,09:30:52,277,47.049999,47.049999,0.024460,0.000000,-1.231000,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
266,2021-02-02,09:31:02,270,47.049999,47.049999,0.024460,0.000000,-1.231000,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.713980,-0.713980,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
267,2021-02-02,09:31:32,251,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
268,2021-02-02,09:31:42,246,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
269,2021-02-02,09:32:02,293,47.049999,47.049999,0.024460,0.000000,-1.231000,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
270,2021-02-02,09:32:12,277,47.049999,47.049999,0.024460,0.000000,-1.231000,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
271,2021-02-02,09:32:42,304,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
272,2021-02-02,09:32:52,294,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.662600,9.084780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
273,2021-02-02,09:33:12,264,47.049999,47.049999,0.024460,0.000000,-1.231000,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
274,2021-02-02,09:33:22,262,47.049999,47.049999,0.024460,0.000000,-1.231000,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
275,2021-02-02,09:33:52,287,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
276,2021-02-02,09:34:02,295,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
277,2021-02-02,09:34:22,276,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
278,2021-02-02,09:34:32,252,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
279,2021-02-02,09:35:02,281,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
280,2021-02-02,09:35:12,244,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.517020,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
281,2021-02-02,09:35:32,253,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
282,2021-02-02,09:35:42,291,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
283,2021-02-02,09:36:12,306,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
284,2021-02-02,09:36:22,296,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.662600,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
285,2021-02-02,09:36:42,260,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
286,2021-02-02,09:36:52,288,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.662600,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
287,2021-02-02,09:37:12,293,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.517020,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
288,2021-02-02,09:37:22,245,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.517020,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
289,2021-02-02,09:37:52,275,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.662600,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
290,2021-02-02,09:38:02,300,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
291,2021-02-02,09:38:22,296,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
292,2021-02-02,09:38:32,288,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.517020,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
293,2021-02-02,09:39:02,270,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.662600,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
294,2021-02-02,09:39:12,252,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.640120,-0.492400,-0.689360,-0.689360,5.662600,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
295,2021-02-02,09:39:32,298,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
296,2021-02-02,09:39:42,296,47.000000,47.000000,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.711840,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
297,2021-02-02,09:40:12,272,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.662600,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
298,2021-02-02,09:40:22,270,47.000000,47.000000,0.012230,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.517020,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
299,2021-02-02,09:40:42,253,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
300,2021-02-02,09:40:52,247,47.000000,47.000000,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
301,2021-02-02,09:41:22,281,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
302,2021-02-02,09:41:32,260,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.109400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
303,2021-02-02,09:41:52,301,47.000000,47.000000,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
304,2021-02-02,09:42:02,285,47.000000,47.000000,0.012230,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
305,2021-02-02,09:42:32,270,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
306,2021-02-02,09:42:42,268,47.049999,47.049999,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
307,2021-02-02,09:43:02,250,47.049999,47.049999,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.662600,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
308,2021-02-02,09:43:12,298,47.000000,47.000000,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
309,2021-02-02,09:43:32,264,47.049999,47.049999,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
310,2021-02-02,09:43:42,253,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
311,2021-02-02,09:44:12,287,47.000000,47.000000,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
312,2021-02-02,09:44:22,279,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
313,2021-02-02,09:44:42,251,47.049999,47.049999,0.024460,0.000000,-1.206380,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
314,2021-02-02,09:44:52,293,47.049999,47.049999,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
315,2021-02-02,09:45:22,265,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
316,2021-02-02,09:45:32,267,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
317,2021-02-02,09:45:52,301,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
318,2021-02-02,09:46:02,302,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.662600,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
319,2021-02-02,09:46:32,286,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.711840,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
320,2021-02-02,09:46:42,264,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
321,2021-02-02,09:47:02,283,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
322,2021-02-02,09:47:12,265,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
323,2021-02-02,09:47:42,277,47.049999,47.049999,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
324,2021-02-02,09:47:52,273,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
325,2021-02-02,09:48:12,285,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
326,2021-02-02,09:48:22,281,47.000000,47.000000,0.012230,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
327,2021-02-02,09:48:52,285,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
328,2021-02-02,09:49:02,267,47.000000,47.000000,0.012230,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
329,2021-02-02,09:49:22,254,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
330,2021-02-02,09:49:32,301,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
331,2021-02-02,09:49:52,285,47.000000,47.000000,0.012230,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
332,2021-02-02,09:50:02,260,47.000000,47.000000,0.012230,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
333,2021-02-02,09:50:32,303,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
334,2021-02-02,09:50:42,273,47.000000,47.000000,0.012230,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.590880,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
335,2021-02-02,09:51:02,297,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.590880,-0.492400,-0.664740,-0.664740,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
336,2021-02-02,09:51:12,292,47.000000,47.000000,0.012230,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
337,2021-02-02,09:51:42,260,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.590880,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
338,2021-02-02,09:51:52,264,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.615500,-0.492400,-0.664740,-0.664740,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
339,2021-02-02,09:52:12,292,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.590880,-0.492400,-0.664740,-0.664740,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
340,2021-02-02,09:52:22,277,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.590880,-0.492400,-0.689360,-0.689360,5.687220,9.134020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
341,2021-02-02,09:52:52,300,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.590880,-0.492400,-0.664740,-0.664740,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
342,2021-02-02,09:53:02,261,47.000000,47.000000,0.012230,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.590880,-0.492400,-0.664740,-0.664740,5.687220,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
343,2021-02-02,09:53:22,291,47.000000,47.000000,0.024460,0.000000,-1.181760,128.600006,128.600006,128.600006,3.000000,3.000000,-0.590880,-0.492400,-0.664740,-0.664740,5.662600,9.158640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
