No.,Date,Time,Millitm,{Air_TC},{Air_Temp_SP},{Vessel_Pressure},{Vessel_Press_SP},{Vacuum_Man},{Ave_TC},{Lead_TC},{Lag_TC},{Leading_TC},{Lagging_TC},{VacGroup_1},{VacGroup_2},{VacGroup_3},{VacGroup_4},{VacGroup_5},{VacGroup_6},{Part_TC1},{Part_TC2},{Part_TC3},{Part_TC4},{Part_TC5},{Part_TC6},{Part_TC7},{Part_TC8},{Part_TC9},{Part_TC10},{Part_TC11},{Part_TC12}
Desc,,,,Average of the Air TCs,Air Temperature Setpoint to PID,Vessel Pressure,Vessel Pressure Setpoint,Vacuum on the Manifold,Average of the Part TCs,Leading Part TC,Lagging Part TC,TC Number That is Reading the Highest,TC Number That is Reading the Lowest,Vacuum on the #1 Sensor,Vacuum on the #2 Sensor,Vacuum on the #3 Sensor,Vacuum on the #4 Sensor,Vacuum on the #5 Sensor,Vacuum on the #6 Sensor,Part TC #1,Part TC #2,Part TC #3,Part TC #4,Part TC #5,Part TC #6,Part TC #7,Part TC #8,Part TC #9,Part TC #10,Part TC #11,Part TC #12
2009,2/4/2021,11:01:32,249,212.050003,187.749985,40.762589,50,-30.627279,173.850006,182.800003,164.900009,3,2,2.92978,-27.229717,-27.352819,-27.352819,18.711201,70.856361,0,164.900009,182.800003,0,0,0,0,0,0,0,-26,-23
2010,2/4/2021,11:01:42,289,212.449997,188.199982,40.921577,50,-30.627279,174.350006,183.300003,165.400009,3,2,2.9544,-27.254339,-27.328197,-27.328197,18.735821,70.807114,0,165.400009,183.300003,0,0,0,0,0,0,0,-26,-23
2011,2/4/2021,11:01:52,267,212.900009,188.649979,40.982731,50,-30.87348,174.800003,183.800003,165.800003,3,2,2.68358,-27.475918,-27.475918,-27.475918,18.465,70.560921,0,165.800003,183.800003,0,0,0,0,0,0,0,-26,-23
2012,2/4/2021,11:02:02,247,213.449997,189.099976,41.190639,50,-30.750378,175.300003,184.300003,166.300003,3,2,2.80668,-27.377438,-27.377438,-27.377438,18.61272,70.708633,0,166.300003,184.300003,0,0,0,0,0,0,0,-26,-23
2013,2/4/2021,11:02:12,255,213.900009,189.549973,41.300713,50,-30.799618,175.75,184.699997,166.800003,3,2,2.80668,-27.426678,-27.40206,-27.40206,18.61272,70.708633,0,166.800003,184.699997,0,0,0,0,0,0,0,-26,-23
2014,2/4/2021,11:02:22,301,214.300003,190.049973,41.496391,50,-30.627279,176.150009,185.100006,167.199997,3,2,2.9544,-27.229717,-27.303579,-27.303579,18.760441,70.930222,0,167.199997,185.100006,0,0,0,0,0,0,0,-26,-23
2015,2/4/2021,11:02:32,295,214.699997,190.499985,41.63092,50,-30.898098,176.650009,185.600006,167.699997,3,2,2.68358,-27.4513,-27.352819,-27.352819,18.48962,70.659401,0,167.699997,185.600006,0,0,0,0,0,0,0,-26,-23
2016,2/4/2021,11:02:42,261,215.100006,190.949982,41.814369,50,-30.651897,177.150009,186.100006,168.199997,3,2,2.9544,-27.229717,-27.328197,-27.328197,18.760441,70.979462,0,168.199997,186.100006,0,0,0,0,0,0,0,-26,-23
2017,2/4/2021,11:02:52,291,215.600006,191.399979,42.010048,50,-30.627279,177.600006,186.5,168.699997,3,2,2.97902,-27.205099,-27.278957,-27.278957,18.809681,71.028702,0,168.699997,186.5,0,0,0,0,0,0,0,-26,-23
2018,2/4/2021,11:03:02,265,216.050003,191.849976,42.156807,50,-30.676519,178.100006,187,169.199997,3,2,2.97902,-27.229717,-27.254339,-27.254339,18.785061,71.053322,0,169.199997,187,0,0,0,0,0,0,0,-26,-23
2019,2/4/2021,11:03:12,303,216.5,192.299973,42.21796,50,-30.72576,178.550003,187.5,169.600006,3,2,2.92978,-27.278957,-27.377438,-27.377438,18.735821,71.028702,0,169.600006,187.5,0,0,0,0,0,0,0,-26,-23
2020,2/4/2021,11:03:22,247,216.75,192.749985,42.389179,50,-30.676519,179.050003,188,170.100006,3,2,2.9544,-27.229717,-27.303579,-27.303579,18.785061,71.102554,0,170.100006,188,0,0,0,0,0,0,0,-26,-23
2021,2/4/2021,11:03:32,279,217.050003,193.199982,42.511482,50,-30.701138,179.449997,188.400009,170.5,3,2,2.9544,-27.229717,-27.328197,-27.328197,18.785061,71.127182,0,170.5,188.400009,0,0,0,0,0,0,0,-26,-23
2022,2/4/2021,11:03:42,304,217.350006,193.649979,42.633781,50,-30.72576,179.949997,188.900009,171,3,2,2.92978,-27.205099,-27.377438,-27.377438,18.735821,71.176414,0,171,188.900009,0,0,0,0,0,0,0,-26,-23
2023,2/4/2021,11:03:52,281,217.699997,194.099976,42.87838,50,-30.651897,180.400009,189.300003,171.5,3,2,3.00364,-27.155859,-27.303579,-27.303579,18.834301,71.250282,0,171.5,189.300003,0,0,0,0,0,0,0,-26,-23
2024,2/4/2021,11:04:02,250,218.150009,194.599976,42.951759,50,-30.87348,180.900009,189.800003,172,3,2,2.78206,-27.40206,-27.50054,-27.50054,18.61272,70.979462,0,172,189.800003,0,0,0,0,0,0,0,-26,-23
2025,2/4/2021,11:04:12,288,218.600006,195.049973,43.220818,50,-30.627279,181.400009,190.300003,172.5,3,2,3.02826,-27.229717,-27.303579,-27.303579,18.858921,71.250282,0,172.5,190.300003,0,0,0,0,0,0,0,-26,-23
2026,2/4/2021,11:04:22,279,219,195.499985,43.306431,50,-30.87348,181.900009,190.800003,173,3,2,2.73282,-27.475918,-27.426678,-27.426678,18.56348,70.979462,0,173,190.800003,0,0,0,0,0,0,0,-26,-23
2027,2/4/2021,11:04:32,244,219.550003,195.949982,43.526569,50,-30.627279,182.350006,191.300003,173.400009,3,2,3.00364,-27.254339,-27.278957,-27.278957,18.834301,71.274895,0,173.400009,191.300003,0,0,0,0,0,0,0,-26,-23
2028,2/4/2021,11:04:42,262,220,196.399979,43.648872,50,-30.627279,182.800003,191.699997,173.900009,3,2,3.00364,-27.229717,-27.303579,-27.303579,18.858921,71.324142,0,173.900009,191.699997,0,0,0,0,0,0,0,-26,-23
2029,2/4/2021,11:04:52,297,220.400009,196.849976,43.783398,50,-30.799618,183.300003,192.199997,174.400009,3,2,2.88054,-27.352819,-27.303579,-27.303579,18.735821,71.201035,0,174.400009,192.199997,0,0,0,0,0,0,0,-26,-23
2030,2/4/2021,11:05:02,262,220.699997,197.299973,43.832317,50,-30.898098,183.75,192.600006,174.900009,3,2,2.75744,-27.50054,-27.50054,-27.50054,18.61272,71.053322,0,174.900009,192.600006,0,0,0,0,0,0,0,-26,-23
2031,2/4/2021,11:05:12,297,221.050003,197.749985,44.089149,50,-30.676519,184.25,193.100006,175.400009,3,2,2.97902,-27.254339,-27.303579,-27.303579,18.834301,71.397995,0,175.400009,193.100006,0,0,0,0,0,0,0,-26,-23
2032,2/4/2021,11:05:22,261,221.449997,198.199982,44.125839,50,-30.82424,184.75,193.600006,175.900009,3,2,2.90516,-27.377438,-27.4513,-27.4513,18.760441,71.274895,0,175.900009,193.600006,0,0,0,0,0,0,0,-26,-23
2033,2/4/2021,11:05:32,252,221.75,198.699982,44.370441,50,-30.651897,185.150009,194,176.300003,3,2,3.05288,-27.352819,-27.328197,-27.328197,18.908161,71.348763,0,176.300003,194,0,0,0,0,0,0,0,-26,-23
2034,2/4/2021,11:05:42,290,222.199997,199.149979,44.431587,50,-30.898098,185.699997,194.5,176.900009,3,2,3.00364,-27.328197,-27.50054,-27.50054,18.858921,71.397995,0,176.900009,194.5,0,0,0,0,0,0,0,-26,-23
2035,2/4/2021,11:05:52,266,222.550003,199.599976,44.725109,50,-30.627279,186.100006,194.900009,177.300003,3,2,3.05288,-27.303579,-27.303579,-27.303579,18.932779,71.496475,0,177.300003,194.900009,0,0,0,0,0,0,0,-26,-23
2036,2/4/2021,11:06:02,304,222.949997,200.049973,44.896328,50,-30.627279,186.600006,195.400009,177.800003,3,2,3.0775,-27.303579,-27.303579,-27.303579,18.932779,71.521103,0,177.800003,195.400009,0,0,0,0,0,0,0,-26,-23
2037,2/4/2021,11:06:12,281,223.400009,200.499985,44.969707,50,-30.82424,187.050003,195.900009,178.199997,3,2,2.88054,-27.50054,-27.4513,-27.4513,18.735821,71.299515,0,178.199997,195.900009,0,0,0,0,0,0,0,-26,-23
2038,2/4/2021,11:06:22,254,223.900009,200.949982,45.18985,50,-30.651897,187.550003,196.400009,178.699997,3,2,3.0775,-27.328197,-27.328197,-27.328197,18.908161,71.521103,0,178.699997,196.400009,0,0,0,0,0,0,0,-26,-23
2039,2/4/2021,11:06:32,244,224.449997,201.399979,45.299919,50,-30.701138,187.949997,196.699997,179.199997,3,2,3.15136,-27.328197,-27.377438,-27.377438,18.932779,71.570335,0,179.199997,196.699997,0,0,0,0,0,0,0,-26,-23
2040,2/4/2021,11:06:42,276,224.800003,201.849976,45.471138,50,-30.750378,188.449997,197.199997,179.699997,3,2,3.10212,-27.377438,-27.352819,-27.352819,18.834301,71.521103,0,179.699997,197.199997,0,0,0,0,0,0,0,-26,-23
2041,2/4/2021,11:06:52,247,225.25,202.299973,45.544518,50,-30.799618,188.949997,197.699997,180.199997,3,2,3.17598,-27.426678,-27.50054,-27.50054,18.834301,71.545723,0,180.199997,197.699997,0,0,0,0,0,0,0,-26,-23
2042,2/4/2021,11:07:02,276,225.699997,202.749985,45.581211,50,-30.651897,189.449997,198.199997,180.699997,3,2,3.27446,-27.64826,-27.59902,-27.59902,18.858921,71.299515,0,180.699997,198.199997,0,0,0,0,0,0,0,-26,-23
2043,2/4/2021,11:07:12,303,226.050003,203.249985,45.825809,50,-30.701138,189.900009,198.699997,181.100006,3,2,3.47142,-27.352819,-27.40206,-27.40206,19.006639,71.718063,0,181.100006,198.699997,0,0,0,0,0,0,0,-26,-23
2044,2/4/2021,11:07:22,273,226.449997,203.699982,45.960339,50,-30.701138,190.350006,199.100006,181.600006,3,2,3.37294,-27.50054,-27.4513,-27.4513,18.809681,71.545723,0,181.600006,199.100006,0,0,0,0,0,0,0,-26,-23
2045,2/4/2021,11:07:32,245,226.800003,204.149979,46.107098,50,-30.72576,190.800003,199.5,182.100006,3,2,3.693,-27.328197,-27.4513,-27.4513,19.03126,71.791916,0,182.100006,199.5,0,0,0,0,0,0,0,-26,-23
2046,2/4/2021,11:07:42,289,227.199997,204.599976,46.229401,50,-30.72576,191.300003,200,182.600006,3,2,3.693,-27.426678,-27.50054,-27.50054,18.957399,71.718063,0,182.600006,200,0,0,0,0,0,0,0,-26,-23
2047,2/4/2021,11:07:52,265,227.600006,205.049973,46.437309,50,-30.627279,191.800003,200.5,183.100006,3,2,3.88996,-27.377438,-27.40206,-27.40206,19.03126,71.816544,0,183.100006,200.5,0,0,0,0,0,0,0,-26,-23
2048,2/4/2021,11:08:02,247,228.100006,205.499985,46.498459,50,-30.750378,192.300003,201,183.600006,3,2,3.9392,-27.40206,-27.525158,-27.525158,18.932779,71.816544,0,183.600006,201,0,0,0,0,0,0,0,-26,-23
2049,2/4/2021,11:08:12,292,228.5,205.949982,46.559608,50,-30.848858,192.75,201.400009,184.100006,3,2,3.9392,-27.574398,-27.623638,-27.623638,18.834301,71.644203,0,184.100006,201.400009,0,0,0,0,0,0,0,-26,-23
2050,2/4/2021,11:08:22,284,228.900009,206.399979,46.804207,50,-30.701138,193.25,201.900009,184.600006,3,2,4.23464,-27.4513,-27.475918,-27.475918,19.006639,71.841156,0,184.600006,201.900009,0,0,0,0,0,0,0,-26,-23
2051,2/4/2021,11:08:32,257,229.25,206.849976,46.97543,50,-30.701138,193.699997,202.300003,185.100006,3,2,4.33312,-27.475918,-27.4513,-27.4513,18.957399,71.841156,0,185.100006,202.300003,0,0,0,0,0,0,0,-26,-23
2052,2/4/2021,11:08:42,285,229.75,207.299973,47.085503,50,-30.676519,194.199997,202.800003,185.600006,3,2,4.53008,-27.4513,-27.50054,-27.50054,19.03126,71.915024,0,185.600006,202.800003,0,0,0,0,0,0,0,-26,-23
2053,2/4/2021,11:08:52,289,230.25,207.799973,47.109962,50,-30.676519,194.650009,203.300003,186,3,2,4.6778,-27.574398,-27.64826,-27.64826,19.03126,71.841156,0,186,203.300003,0,0,0,0,0,0,0,-26,-23
2054,2/4/2021,11:09:02,269,230.699997,208.249985,47.305641,50,-30.701138,195.100006,203.699997,186.5,3,2,4.62856,-27.6975,-27.50054,-27.50054,18.834301,71.718063,0,186.5,203.699997,0,0,0,0,0,0,0,-26,-23
2055,2/4/2021,11:09:12,304,231.199997,208.699982,47.42794,50,-30.627279,195.650009,204.300003,187,3,2,5.0471,-27.54978,-27.4513,-27.4513,19.10512,71.915024,0,187,204.300003,0,0,0,0,0,0,0,-26,-23
2056,2/4/2021,11:09:22,285,231.5,209.149979,47.4524,50,-30.676519,196.150009,204.699997,187.600006,3,2,5.1702,-27.525158,-27.54978,-27.54978,19.0805,72.013504,0,187.600006,204.699997,0,0,0,0,0,0,0,-26,-23
2057,2/4/2021,11:09:32,262,231.850006,209.599976,47.48909,50,-30.72576,196.650009,205.199997,188.100006,3,2,5.2933,-27.525158,-27.59902,-27.59902,19.03126,72.013504,0,188.100006,205.199997,0,0,0,0,0,0,0,-26,-23
2058,2/4/2021,11:09:42,288,232.100006,210.049973,47.562469,50,-30.775,197.100006,205.600006,188.600006,3,2,5.39178,-27.59902,-27.64826,-27.64826,19.006639,71.988876,0,188.600006,205.600006,0,0,0,0,0,0,0,-26,-23
2059,2/4/2021,11:09:52,278,232.350006,210.499985,47.770378,50,-30.750378,197.600006,206.100006,189.100006,3,2,5.51488,-27.722118,-27.525158,-27.525158,18.982019,71.890396,0,189.100006,206.100006,0,0,0,0,0,0,0,-26,-23
2060,2/4/2021,11:10:02,294,232.650009,210.949982,47.880451,50,-30.750378,198.050003,206.5,189.600006,3,2,5.71184,-27.6975,-27.59902,-27.59902,19.006639,71.964256,0,189.600006,206.5,0,0,0,0,0,0,0,-26,-23
2061,2/4/2021,11:10:12,304,232.900009,211.399979,48.0639,50,-30.627279,198.550003,207,190.100006,3,2,5.98266,-27.574398,-27.54978,-27.54978,19.12974,72.136597,0,190.100006,207,0,0,0,0,0,0,0,-26,-23
2062,2/4/2021,11:10:22,272,233.300003,211.849976,48.13728,50,-30.72576,199.050003,207.5,190.600006,3,2,6.08114,-27.623638,-27.672878,-27.672878,19.0805,72.111984,0,190.600006,207.5,0,0,0,0,0,0,0,-26,-23
2063,2/4/2021,11:10:32,279,233.75,212.349976,48.296272,50,-30.848858,199.5,207.900009,191.100006,3,2,6.10576,-27.771358,-27.623638,-27.623638,18.957399,72.013504,0,191.100006,207.900009,0,0,0,0,0,0,0,-26,-23
2064,2/4/2021,11:10:42,304,234.25,212.799973,48.418571,50,-30.701138,199.949997,208.400009,191.5,3,2,6.47506,-27.64826,-27.672878,-27.672878,19.12974,72.185837,0,191.5,208.400009,0,0,0,0,0,0,0,-26,-23
2065,2/4/2021,11:10:52,257,234.850006,213.249985,48.540871,50,-30.651897,200.449997,208.900009,192,3,2,6.6474,-27.59902,-27.64826,-27.64826,19.12974,72.259697,0,192,208.900009,0,0,0,0,0,0,0,-26,-23
2066,2/4/2021,11:11:02,306,235.400009,213.699982,48.65094,50,-30.651897,200.949997,209.300003,192.600006,3,2,6.844359,-27.672878,-27.623638,-27.623638,19.15436,72.235077,0,192.600006,209.300003,0,0,0,0,0,0,0,-26,-23
2067,2/4/2021,11:11:12,280,235.900009,214.149979,48.724319,50,-30.799618,201.400009,209.699997,193.100006,3,2,6.96746,-27.672878,-27.722118,-27.722118,19.10512,72.284317,0,193.100006,209.699997,0,0,0,0,0,0,0,-26,-23
2068,2/4/2021,11:11:22,252,236.400009,214.599976,48.846619,50,-30.676519,201.900009,210.199997,193.600006,3,2,7.23828,-27.64826,-27.672878,-27.672878,19.2036,72.358177,0,193.600006,210.199997,0,0,0,0,0,0,0,-26,-23
2069,2/4/2021,11:11:32,283,236.850006,215.049973,48.907768,50,-30.627279,202.449997,210.800003,194.100006,3,2,7.41062,-27.64826,-27.672878,-27.672878,19.2036,72.407417,0,194.100006,210.800003,0,0,0,0,0,0,0,-26,-23
2070,2/4/2021,11:11:42,247,237.199997,215.499985,48.919998,50,-30.72576,202.949997,211.300003,194.600006,3,2,7.55834,-27.722118,-27.771358,-27.771358,19.15436,72.333557,0,194.600006,211.300003,0,0,0,0,0,0,0,-26,-23
2071,2/4/2021,11:11:52,276,237.5,215.949982,48.981148,50,-30.676519,203.449997,211.800003,195.100006,3,2,7.65682,-27.845221,-27.722118,-27.722118,19.10512,72.235077,0,195.100006,211.800003,0,0,0,0,0,0,0,-26,-23
2072,2/4/2021,11:12:02,262,237.75,216.399979,48.993382,50,-30.82424,203.900009,212.199997,195.600006,3,2,7.7553,-27.894459,-27.845221,-27.845221,19.03126,72.210464,0,195.600006,212.199997,0,0,0,0,0,0,0,-26,-23
2073,2/4/2021,11:12:12,306,238,216.899979,49.1646,50,-30.651897,204.300003,212.600006,196,3,2,7.92764,-27.919079,-27.722118,-27.722118,19.03126,72.259697,0,196,212.600006,0,0,0,0,0,0,0,-26,-23
2074,2/4/2021,11:12:22,281,238.199997,217.349976,49.25021,50,-30.701138,204.75,213,196.5,3,2,8.27232,-27.79598,-27.820599,-27.820599,19.22822,72.432037,0,196.5,213,0,0,0,0,0,0,0,-26,-23
2075,2/4/2021,11:12:32,258,238.600006,217.799973,49.433662,50,-30.651897,205.25,213.5,197,3,2,8.42004,-27.869839,-27.771358,-27.771358,19.17898,72.407417,0,197,213.5,0,0,0,0,0,0,0,-26,-23
2076,2/4/2021,11:12:42,294,239,218.249985,49.507042,50,-30.676519,205.650009,213.900009,197.400009,3,2,8.66624,-27.771358,-27.820599,-27.820599,19.27746,72.555138,0,197.400009,213.900009,0,0,0,0,0,0,0,-26,-23
2077,2/4/2021,11:12:52,257,239.550003,218.699982,49.482582,50,-30.82424,206.150009,214.400009,197.900009,3,2,8.64162,-27.992939,-27.968319,-27.968319,19.0805,72.333557,0,197.900009,214.400009,0,0,0,0,0,0,0,-26,-23
2078,2/4/2021,11:13:02,277,240.100006,219.149979,49.580421,50,-30.775,206.600006,214.900009,198.300003,3,2,8.838579,-27.869839,-27.869839,-27.869839,19.10512,72.555138,0,198.300003,214.900009,0,0,0,0,0,0,0,-26,-23
2079,2/4/2021,11:13:12,263,240.75,219.599976,49.653801,50,-30.651897,207,215.300003,198.699997,3,2,9.20788,-27.845221,-27.820599,-27.820599,19.30208,72.604378,0,198.699997,215.300003,0,0,0,0,0,0,0,-26,-23
2080,2/4/2021,11:13:22,304,241.350006,220.049973,49.653801,50,-30.651897,207.5,215.800003,199.199997,3,2,9.33098,-27.894459,-27.894459,-27.894459,19.27746,72.604378,0,199.199997,215.800003,0,0,0,0,0,0,0,-26,-23
2081,2/4/2021,11:13:32,269,241.800003,220.499985,49.666031,50,-30.87348,208.050003,216.300003,199.800003,3,2,9.25712,-28.140659,-27.869839,-27.869839,19.05588,72.358177,0,199.800003,216.300003,0,0,0,0,0,0,0,-26,-23
2082,2/4/2021,11:13:42,244,242.199997,220.999985,49.580421,50,-30.82424,208.550003,216.800003,200.300003,3,2,9.52794,-27.968319,-28.042179,-28.042179,19.17898,72.604378,0,200.300003,216.800003,0,0,0,0,0,0,0,-26,-23
2083,2/4/2021,11:13:52,273,242.550003,221.449982,49.592648,50,-30.848858,209,217.199997,200.800003,3,2,9.6018,-28.165279,-28.042179,-28.042179,19.10512,72.432037,0,200.800003,217.199997,0,0,0,0,0,0,0,-26,-23
2084,2/4/2021,11:14:02,302,242.900009,221.899979,49.666031,50,-30.750378,209.400009,217.600006,201.199997,3,2,9.848,-28.091419,-27.992939,-27.992939,19.2036,72.579758,0,201.199997,217.600006,0,0,0,0,0,0,0,-26,-23
2085,2/4/2021,11:14:12,256,243.25,222.349976,49.73941,50,-30.701138,209.900009,218.100006,201.699997,3,2,10.06958,-27.943699,-27.968319,-27.968319,19.30208,72.752098,0,201.699997,218.100006,0,0,0,0,0,0,0,-26,-23
2086,2/4/2021,11:14:22,250,243.650009,222.799973,49.81279,50,-30.799618,210.449997,218.600006,202.300003,3,2,10.06958,-28.165279,-27.943699,-27.943699,19.17898,72.530518,0,202.300003,218.600006,0,0,0,0,0,0,0,-26,-23
2087,2/4/2021,11:14:32,279,243.900009,223.249985,49.81279,50,-30.651897,210.949997,219.100006,202.800003,3,2,10.43888,-27.968319,-27.992939,-27.992939,19.40056,72.825958,0,202.800003,219.100006,0,0,0,0,0,0,0,-26,-23
2088,2/4/2021,11:14:42,262,244.300003,223.699982,49.84948,50,-30.701138,211.400009,219.5,203.300003,3,2,10.43888,-28.066799,-27.992939,-27.992939,19.30208,72.752098,0,203.300003,219.5,0,0,0,0,0,0,0,-26,-23
2089,2/4/2021,11:14:52,307,244.75,224.149979,49.898399,50,-30.651897,211.900009,220,203.800003,3,2,10.635839,-28.017559,-27.992939,-27.992939,19.40056,72.875198,0,203.800003,220,0,0,0,0,0,0,0,-26,-23
2090,2/4/2021,11:15:02,278,245.100006,224.599976,49.82502,50,-30.947338,212.300003,220.400009,204.199997,3,2,10.537359,-28.091419,-28.23914,-28.23914,19.17898,72.825958,0,204.199997,220.400009,0,0,0,0,0,0,0,-26,-23
2091,2/4/2021,11:15:12,254,245.550003,225.049973,49.886169,50,-30.898098,212.800003,220.900009,204.699997,3,2,10.635839,-28.23914,-28.23914,-28.23914,19.17898,72.678238,0,204.699997,220.900009,0,0,0,0,0,0,0,-26,-23
2092,2/4/2021,11:15:22,248,246.050003,225.549973,50.057388,50,-30.701138,213.25,221.400009,205.100006,3,2,10.9559,-28.140659,-28.042179,-28.042179,19.37594,72.850578,0,205.100006,221.400009,0,0,0,0,0,0,0,-26,-23
2093,2/4/2021,11:15:32,286,246.550003,225.999985,50.081848,50,-30.701138,213.75,221.900009,205.600006,3,2,11.02976,-28.165279,-28.066799,-28.066799,19.3267,72.875198,0,205.600006,221.900009,0,0,0,0,0,0,0,-26,-23
2094,2/4/2021,11:15:42,261,247,226.399979,50.081848,50,-30.627279,214.199997,222.300003,206.100006,3,2,11.2021,-28.189899,-28.091419,-28.091419,19.42518,72.875198,0,206.100006,222.300003,0,0,0,0,0,0,0,-26,-23
2095,2/4/2021,11:15:52,291,247.300003,226.849976,50.069618,50,-30.627279,214.75,222.800003,206.699997,3,2,11.3252,-28.165279,-28.140659,-28.140659,19.42518,72.973679,0,206.699997,222.800003,0,0,0,0,0,0,0,-26,-23
2096,2/4/2021,11:16:02,264,247.650009,227.299973,50.118538,50,-30.627279,215.199997,223.199997,207.199997,3,2,11.42368,-28.116039,-28.116039,-28.116039,19.42518,73.072159,0,207.199997,223.199997,0,0,0,0,0,0,0,-26,-23
2097,2/4/2021,11:16:12,296,248.050003,227.749985,50.069618,50,-30.87348,215.600006,223.600006,207.600006,3,2,11.49754,-28.189899,-28.313,-28.313,19.42518,72.998299,0,207.600006,223.600006,0,0,0,0,0,0,0,-26,-23
2098,2/4/2021,11:16:22,284,248.5,228.199982,50.240837,50,-30.651897,216.100006,224.100006,208.100006,3,2,11.62064,-28.21452,-28.165279,-28.165279,19.42518,73.047539,0,208.100006,224.100006,0,0,0,0,0,0,0,-26,-23
2099,2/4/2021,11:16:32,271,249,228.649979,50.277531,50,-30.72576,216.550003,224.5,208.600006,3,2,11.66988,-28.33762,-28.21452,-28.21452,19.37594,72.949059,0,208.600006,224.5,0,0,0,0,0,0,0,-26,-23
2100,2/4/2021,11:16:42,288,249.449997,229.099976,50.33868,50,-30.627279,217.050003,225,209.100006,3,2,11.891459,-28.189899,-28.165279,-28.165279,19.499041,73.146019,0,209.100006,225,0,0,0,0,0,0,0,-26,-23
2101,2/4/2021,11:16:52,268,250,229.599976,50.228611,50,-30.898098,217.600006,225.600006,209.600006,3,2,11.71912,-28.4361,-28.41148,-28.41148,19.25284,72.924438,0,209.600006,225.600006,0,0,0,0,0,0,0,-26,-23
2102,2/4/2021,11:17:02,286,250.400009,230.049973,50.32645,50,-30.651897,218,226,210,3,2,12.08842,-28.23914,-28.21452,-28.21452,19.523661,73.195259,0,210,226,0,0,0,0,0,0,0,-26,-23
2103,2/4/2021,11:17:12,271,250.800003,230.499985,50.35091,50,-30.627279,218.5,226.5,210.5,3,2,12.162279,-28.28838,-28.21452,-28.21452,19.499041,73.195259,0,210.5,226.5,0,0,0,0,0,0,0,-26,-23
2104,2/4/2021,11:17:22,301,251.100006,230.949982,50.36314,50,-30.651897,218.949997,226.900009,211,3,2,12.211519,-28.36224,-28.23914,-28.23914,19.474421,73.146019,0,211,226.900009,0,0,0,0,0,0,0,-26,-23
2105,2/4/2021,11:17:32,268,251.350006,231.399979,50.314217,50,-30.92272,219.400009,227.300003,211.5,3,2,12.08842,-28.50996,-28.4361,-28.4361,19.27746,72.973679,0,211.5,227.300003,0,0,0,0,0,0,0,-26,-23
2106,2/4/2021,11:17:42,304,251.650009,231.849976,50.473209,50,-30.627279,219.850006,227.800003,211.900009,3,2,12.45772,-28.313,-28.28838,-28.28838,19.572899,73.269119,0,211.900009,227.800003,0,0,0,0,0,0,0,-26,-23
2107,2/4/2021,11:17:52,274,252.100006,232.299973,50.509899,50,-30.701138,220.350006,228.300003,212.400009,3,2,12.40848,-28.53458,-28.33762,-28.33762,19.42518,73.022919,0,212.400009,228.300003,0,0,0,0,0,0,0,-26,-23
2108,2/4/2021,11:18:02,306,252.600006,232.749985,50.546589,50,-30.701138,220.800003,228.699997,212.900009,3,2,12.5562,-28.28838,-28.36224,-28.36224,19.474421,73.367599,0,212.900009,228.699997,0,0,0,0,0,0,0,-26,-23
2109,2/4/2021,11:18:12,271,253.100006,233.199982,50.619972,50,-30.627279,221.350006,229.199997,213.5,3,2,12.72854,-28.33762,-28.28838,-28.28838,19.572899,73.342979,0,213.5,229.199997,0,0,0,0,0,0,0,-26,-23
2110,2/4/2021,11:18:22,289,253.550003,233.649979,50.607738,50,-30.72576,221.850006,229.699997,214,3,2,12.75316,-28.41148,-28.41148,-28.41148,19.523661,73.342979,0,214,229.699997,0,0,0,0,0,0,0,-26,-23
2111,2/4/2021,11:18:32,261,253.900009,234.149979,50.522129,50,-30.898098,222.25,230.100006,214.400009,3,2,12.63006,-28.608438,-28.53458,-28.53458,19.35132,73.146019,0,214.400009,230.100006,0,0,0,0,0,0,0,-26,-23
2112,2/4/2021,11:18:42,254,254.350006,234.599976,50.632198,50,-30.750378,222.75,230.600006,214.900009,3,2,12.900881,-28.4361,-28.38686,-28.38686,19.548281,73.39222,0,214.900009,230.600006,0,0,0,0,0,0,0,-26,-23
2113,2/4/2021,11:18:52,275,254.75,235.049973,50.43652,50,-30.627279,223.300003,231.100006,215.5,3,2,13.073219,-28.38686,-28.36224,-28.36224,19.622139,73.4907,0,215.5,231.100006,0,0,0,0,0,0,0,-26,-23
2114,2/4/2021,11:19:02,253,255.100006,235.499985,50.485439,50,-30.701138,223.800003,231.600006,216,3,2,13.073219,-28.38686,-28.41148,-28.41148,19.572899,73.4907,0,216,231.600006,0,0,0,0,0,0,0,-26,-23
2115,2/4/2021,11:19:12,294,255.5,235.949982,50.546589,50,-30.651897,224.199997,232,216.400009,3,2,12.999359,-28.63306,-28.41148,-28.41148,19.42518,73.244499,0,216.400009,232,0,0,0,0,0,0,0,-26,-23
2116,2/4/2021,11:19:22,266,255.850006,236.399979,50.509899,50,-30.775,224.699997,232.5,216.900009,3,2,13.19632,-28.48534,-28.53458,-28.53458,19.548281,73.46608,0,216.900009,232.5,0,0,0,0,0,0,0,-26,-23
2117,2/4/2021,11:19:32,246,256.300018,236.849976,50.546589,50,-30.848858,225.150009,232.900009,217.400009,3,2,13.36866,-28.46072,-28.58382,-28.58382,19.671379,73.53994,0,217.400009,232.900009,0,0,0,0,0,0,0,-26,-23
