No.,Date,Time,Millitm,{Air_TC},{Air_Temp_SP},{Vessel_Pressure},{Vessel_Press_SP},{Vacuum_Man},{Ave_TC},{Lead_TC},{Lag_TC},{Leading_TC},{Lagging_TC},{VacGroup_1},{VacGroup_2},{VacGroup_3},{VacGroup_4},{VacGroup_5},{VacGroup_6},{Part_TC1},{Part_TC2},{Part_TC3},{Part_TC4},{Part_TC5},{Part_TC6},{Part_TC7},{Part_TC8},{Part_TC9},{Part_TC10},{Part_TC11},{Part_TC12}
29,2021-02-03,08:41:32,261,82.650002,61.700001,2.397080,5.453003,-29.839441,54.950001,55.799999,53.799999,3.000000,4.000000,1.895740,-29.223938,-29.125462,-29.125462,16.840080,60.983742,54.799999,55.400002,55.799999,53.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
30,2021-02-03,08:41:42,305,85.400002,62.150002,2.543840,5.753003,-29.864059,55.225002,55.900002,54.200001,3.000000,4.000000,1.944980,-29.199320,-29.150080,-29.150080,16.889320,61.106834,55.100002,55.700001,55.900002,54.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
31,2021-02-03,08:41:52,285,88.050003,62.600002,2.727290,6.019669,-29.814819,55.475002,56.000000,54.600002,3.000000,4.000000,2.018840,-29.150080,-29.076221,-29.076221,16.987799,61.254559,55.400002,55.900002,56.000000,54.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
32,2021-02-03,08:42:02,269,90.750000,63.049999,2.874050,6.286335,-29.839441,55.775002,56.200001,55.100002,2.000000,4.000000,2.043460,-29.125462,-29.076221,-29.076221,17.037039,61.402275,55.700001,56.200001,56.100002,55.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
33,2021-02-03,08:42:12,304,93.200005,63.549999,3.020810,6.586335,-29.888678,56.075001,56.500000,55.600002,2.000000,4.000000,2.043460,-29.297800,-29.076221,-29.076221,17.037039,61.303795,56.000000,56.500000,56.200001,55.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
34,2021-02-03,08:42:22,292,95.349998,64.000000,3.155340,6.853002,-29.864059,56.424999,56.799999,56.100002,2.000000,4.000000,2.117320,-29.100840,-29.076221,-29.076221,17.135519,61.599236,56.400002,56.799999,56.400002,56.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
35,2021-02-03,08:42:32,279,97.550003,64.450005,3.277640,7.119668,-29.962540,56.799999,57.200001,56.600002,2.000000,3.000000,2.068080,-29.174702,-29.026981,-29.026981,17.086279,61.599236,56.799999,57.200001,56.600002,56.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
36,2021-02-03,08:42:42,264,99.750000,64.900002,3.351020,7.419668,-29.814819,57.174999,57.600002,56.799999,2.000000,3.000000,2.068080,-29.223938,-29.002359,-29.002359,17.135519,61.623859,57.200001,57.600002,56.799999,57.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
37,2021-02-03,08:42:52,246,101.650002,65.349998,3.326560,7.686334,-30.011780,57.500000,57.900002,57.000000,2.000000,3.000000,2.043460,-29.223938,-29.125462,-29.125462,17.110899,61.697716,57.500000,57.900002,57.000000,57.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
38,2021-02-03,08:43:02,277,103.099998,65.800003,3.375480,7.953001,-29.987158,57.875000,58.299999,57.299999,2.000000,3.000000,2.092700,-29.174702,-29.125462,-29.125462,17.184759,61.845440,57.900002,58.299999,57.299999,58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
39,2021-02-03,08:43:12,258,104.150002,66.250000,3.485550,8.253004,-29.937918,58.225002,58.500000,57.500000,2.000000,3.000000,2.191180,-29.125462,-28.977741,-28.977741,17.283239,61.968536,58.400002,58.500000,57.500000,58.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
40,2021-02-03,08:43:22,290,104.900002,66.700005,3.522240,8.519674,-29.913300,58.575001,58.900002,57.700001,2.000000,3.000000,2.265040,-29.051600,-29.051600,-29.051600,17.357100,62.067017,58.799999,58.900002,57.700001,58.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
41,2021-02-03,08:43:32,271,105.450005,67.150002,3.632310,8.786345,-29.937918,58.875000,59.299999,57.799999,2.000000,3.000000,2.215800,-29.076221,-29.026981,-29.026981,17.332479,62.091637,59.200001,59.299999,57.799999,59.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
42,2021-02-03,08:43:42,261,105.950005,67.599998,3.815760,9.086349,-29.839441,59.174999,59.700001,58.000000,4.000000,3.000000,2.338900,-29.125462,-28.953119,-28.953119,17.430960,62.091637,59.500000,59.500000,58.000000,59.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
43,2021-02-03,08:43:52,292,106.550003,68.099998,3.938060,9.353019,-29.888678,59.475002,60.000000,58.200001,4.000000,3.000000,2.166560,-29.125462,-28.977741,-28.977741,17.307859,62.116261,59.900002,59.799999,58.200001,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
44,2021-02-03,08:44:02,271,107.050003,68.550003,4.023670,9.619689,-30.061020,59.799999,60.400002,58.500000,4.000000,3.000000,2.265040,-29.026981,-29.100840,-29.100840,17.406340,62.288597,60.200001,60.100002,58.500000,60.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
45,2021-02-03,08:44:12,251,107.650002,69.000000,4.256040,9.919693,-29.814819,60.150002,60.900002,58.700001,4.000000,3.000000,2.388140,-28.953119,-28.928501,-28.928501,17.529440,62.436317,60.600002,60.400002,58.700001,60.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
46,2021-02-03,08:44:22,271,108.450005,69.450005,4.378340,10.186363,-29.937918,60.475002,61.200001,58.900002,4.000000,3.000000,2.289660,-28.928501,-28.977741,-28.977741,17.430960,62.485558,61.000000,60.799999,58.900002,61.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
47,2021-02-03,08:44:32,306,109.349998,69.900002,4.500640,10.453033,-30.011780,60.875000,61.700001,59.200001,4.000000,3.000000,2.388140,-28.977741,-29.002359,-29.002359,17.529440,62.485558,61.400002,61.200001,59.200001,61.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
48,2021-02-03,08:44:42,276,110.200005,70.349998,4.647400,10.753037,-30.011780,61.174999,62.000000,59.400002,4.000000,3.000000,2.265040,-29.051600,-29.002359,-29.002359,17.430960,62.411701,61.700001,61.600002,59.400002,62.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
49,2021-02-03,08:44:52,245,111.150002,70.800003,4.818620,11.019708,-29.937918,61.575001,62.500000,59.700001,4.000000,3.000000,2.363520,-28.977741,-28.928501,-28.928501,17.554060,62.584038,62.200001,61.900002,59.700001,62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
50,2021-02-03,08:45:02,273,112.099998,71.250000,4.953150,11.286378,-29.937918,61.924999,62.900002,59.900002,4.000000,3.000000,2.363520,-28.977741,-28.928501,-28.928501,17.554060,62.633278,62.600002,62.299999,59.900002,62.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
51,2021-02-03,08:45:12,304,112.950005,71.700005,5.038760,11.586382,-30.011780,62.250000,63.299999,60.100002,4.000000,3.000000,2.338900,-29.002359,-28.953119,-28.953119,17.529440,62.633278,63.000000,62.600002,60.100002,63.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
52,2021-02-03,08:45:22,276,113.800003,72.150002,5.185520,11.853052,-29.937918,62.625000,63.799999,60.299999,4.000000,3.000000,2.437380,-28.903879,-28.879261,-28.879261,17.652538,62.805622,63.400002,63.000000,60.299999,63.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
53,2021-02-03,08:45:32,249,114.500000,72.650002,5.234440,12.119722,-30.036398,62.975002,64.300003,60.500000,4.000000,3.000000,2.363520,-28.977741,-28.953119,-28.953119,17.578680,62.731758,63.700001,63.400002,60.500000,64.300003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
54,2021-02-03,08:45:42,289,115.050003,73.099998,5.381200,12.419726,-29.864059,63.299999,64.599998,60.700001,4.000000,3.000000,2.363520,-28.977741,-28.830021,-28.830021,17.603298,62.756378,64.200005,63.700001,60.700001,64.599998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
55,2021-02-03,08:45:52,246,115.400002,73.550003,5.515730,12.686397,-29.962540,63.725002,65.099998,61.000000,4.000000,3.000000,2.462000,-28.903879,-28.756159,-28.756159,17.677158,62.904102,64.700005,64.099998,61.000000,65.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
56,2021-02-03,08:46:02,264,115.750000,74.000000,5.564650,12.953067,-30.011780,64.099998,65.500000,61.299999,4.000000,3.000000,2.412760,-28.928501,-28.903879,-28.903879,17.652538,62.904102,65.099998,64.500000,61.299999,65.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
57,2021-02-03,08:46:12,303,116.150002,74.450005,5.723640,13.253071,-29.814819,64.474998,66.000000,61.500000,4.000000,3.000000,2.486620,-28.830021,-28.805399,-28.805399,17.751019,63.051819,65.500000,64.900002,61.500000,66.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
58,2021-02-03,08:46:22,271,116.450005,74.900002,5.870400,13.519741,-29.962540,64.825005,66.400002,61.799999,4.000000,3.000000,2.412760,-28.928501,-28.731541,-28.731541,17.677158,62.953339,65.900002,65.200005,61.799999,66.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
59,2021-02-03,08:46:32,245,116.750000,75.349998,5.980470,13.819745,-29.913300,65.250000,66.900002,62.100002,4.000000,3.000000,2.609720,-28.731541,-28.756159,-28.756159,17.849499,63.199535,66.400002,65.599998,62.100002,66.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
60,2021-02-03,08:46:42,247,117.050003,75.800003,6.090540,14.086415,-29.888678,65.700005,67.400002,62.500000,4.000000,3.000000,2.585100,-28.756159,-28.830021,-28.830021,17.849499,63.199535,66.800003,66.099998,62.500000,67.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
61,2021-02-03,08:46:52,265,117.400002,76.250000,6.237300,14.353086,-30.011780,66.099998,67.800003,62.799999,4.000000,3.000000,2.462000,-28.879261,-28.830021,-28.830021,17.726398,63.076439,67.300003,66.500000,62.799999,67.800003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
62,2021-02-03,08:47:02,285,117.849998,76.700005,6.396290,14.653090,-30.011780,66.550003,68.300003,63.200001,4.000000,3.000000,2.462000,-28.756159,-28.805399,-28.805399,17.751019,63.273399,67.800003,66.900002,63.200001,68.300003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
63,2021-02-03,08:47:12,246,118.400002,77.200005,6.530820,14.919760,-30.036398,66.950005,68.900002,63.400002,4.000000,3.000000,2.609720,-28.756159,-28.805399,-28.805399,17.874119,63.298016,68.200005,67.300003,63.400002,68.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
64,2021-02-03,08:47:22,285,119.000000,77.650002,6.689810,15.186430,-29.962540,67.349998,69.400002,63.700001,4.000000,3.000000,2.585100,-28.780781,-28.706919,-28.706919,17.874119,63.298016,68.599998,67.700005,63.700001,69.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
65,2021-02-03,08:47:32,251,119.500000,78.099998,6.787650,15.486434,-29.962540,67.800003,69.800003,64.200005,4.000000,3.000000,2.609720,-28.657679,-28.682301,-28.682301,17.923359,63.470360,69.099998,68.099998,64.200005,69.800003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
66,2021-02-03,08:47:42,297,119.950005,78.550003,6.861030,15.753104,-29.987158,68.150002,70.200005,64.500000,4.000000,3.000000,2.560480,-28.780781,-28.731541,-28.731541,17.849499,63.371880,69.500000,68.400002,64.500000,70.200005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
67,2021-02-03,08:47:52,275,120.300003,79.000000,7.007790,16.019773,-29.913300,68.550003,70.700005,64.700005,4.000000,3.000000,2.634340,-28.706919,-28.633060,-28.633060,17.947979,63.470360,70.000000,68.800003,64.700005,70.700005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
68,2021-02-03,08:48:02,245,120.599998,79.450005,7.166780,16.319769,-29.937918,68.900002,71.000000,65.000000,4.000000,3.000000,2.634340,-28.682301,-28.583820,-28.583820,17.947979,63.494976,70.400002,69.200005,65.000000,71.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
69,2021-02-03,08:48:12,298,120.849998,79.900002,7.264620,16.586432,-30.061020,69.275002,71.500000,65.200005,4.000000,3.000000,2.535860,-28.756159,-28.682301,-28.682301,17.849499,63.421120,70.800003,69.599998,65.200005,71.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
70,2021-02-03,08:48:22,275,121.150002,80.349998,7.460299,16.853094,-29.937918,69.724998,72.000000,65.599998,4.000000,3.000000,2.658960,-28.682301,-28.608438,-28.608438,17.972599,63.568840,71.300003,70.000000,65.599998,72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
71,2021-02-03,08:48:32,258,121.599998,80.800003,7.631520,17.153090,-29.864059,70.099998,72.400002,65.800003,4.000000,3.000000,2.585100,-28.706919,-28.534580,-28.534580,17.923359,63.544220,71.800003,70.400002,65.800003,72.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
72,2021-02-03,08:48:42,282,122.099998,81.250000,7.729360,17.419752,-30.036398,70.550003,72.900002,66.200005,4.000000,3.000000,2.585100,-28.706919,-28.633060,-28.633060,17.923359,63.544220,72.300003,70.800003,66.200005,72.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
73,2021-02-03,08:48:52,266,122.700005,81.750000,7.888350,17.686415,-29.839441,70.974998,73.400002,66.500000,4.000000,3.000000,2.732820,-28.706919,-28.534580,-28.534580,18.071079,63.593456,72.800003,71.200005,66.500000,73.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
74,2021-02-03,08:49:02,248,123.200005,82.200005,8.035110,17.986410,-29.987158,71.425003,74.000000,66.900002,4.000000,3.000000,2.634340,-28.608438,-28.485340,-28.485340,17.997219,63.691936,73.200005,71.599998,66.900002,74.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
75,2021-02-03,08:49:12,282,123.700005,82.650002,8.084030,18.253073,-29.962540,71.900002,74.500000,67.300003,4.000000,3.000000,2.806680,-28.583820,-28.534580,-28.534580,18.169559,63.765797,73.700005,72.099998,67.300003,74.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
76,2021-02-03,08:49:22,255,124.099998,83.099998,8.194100,18.519735,-29.839441,72.300003,74.900002,67.599998,4.000000,3.000000,2.683580,-28.608438,-28.509960,-28.509960,18.046459,63.765797,74.200005,72.500000,67.599998,74.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
77,2021-02-03,08:49:32,287,124.349998,83.550003,8.267480,18.819731,-30.011780,72.700005,75.300003,67.900002,4.000000,3.000000,2.658960,-28.608438,-28.534580,-28.534580,18.021839,63.741180,74.700005,72.900002,67.900002,75.300003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
78,2021-02-03,08:49:42,272,124.550003,84.000000,8.438700,19.086393,-29.937918,73.175003,75.800003,68.300003,4.000000,3.000000,2.708200,-28.436100,-28.460720,-28.460720,18.095699,63.962757,75.200005,73.400002,68.300003,75.800003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
79,2021-02-03,08:49:52,250,124.750000,84.450005,8.585460,19.353056,-29.962540,73.525002,76.200005,68.500000,4.000000,3.000000,2.708200,-28.534580,-28.460720,-28.460720,18.095699,63.888897,75.599998,73.800003,68.500000,76.200005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
80,2021-02-03,08:50:02,296,125.050003,84.900002,8.707760,19.653051,-30.061020,73.950005,76.700005,68.800003,4.000000,3.000000,2.634340,-28.583820,-28.534580,-28.534580,18.021839,63.839661,76.099998,74.200005,68.800003,76.700005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.000000,-23.000000
