No.,Date,Time,Millitm,{Air_TC},{Air_Temp_SP},{Vessel_Pressure},{Vessel_Press_SP},{Vacuum_Man},{Ave_TC},{Lead_TC},{Lag_TC},{Leading_TC},{Lagging_TC},{VacGroup_1},{VacGroup_2},{VacGroup_3},{VacGroup_4},{VacGroup_5},{VacGroup_6},{Part_TC1},{Part_TC10},{Part_TC11},{Part_TC12},{Part_TC2},{Part_TC3},{Part_TC4},{Part_TC5},{Part_TC6},{Part_TC7},{Part_TC8},{Part_TC9}
Desc,,,,Average of the Air TCs,Air Temperature Setpoint to PID,Vessel Pressure,Vessel Pressure Setpoint,Vacuum on the Manifold,Average of the Part TCs,Leading Part TC,Lagging Part TC,TC Number That is Reading the Highest,TC Number That is Reading the Lowest,Vacuum on the #1 Sensor,Vacuum on the #2 Sensor,Vacuum on the #3 Sensor,Vacuum on the #4 Sensor,Vacuum on the #5 Sensor,Vacuum on the #6 Sensor,Part TC #1,Part TC #10,Part TC #11,Part TC #12,Part TC #2,Part TC #3,Part TC #4,Part TC #5,Part TC #6,Part TC #7,Part TC #8,Part TC #9
15,2020-01-23,09:22:13,364,51.400002,51.400002,0.000000,0.000000,-24.693859,71.200005,71.200005,71.200005,1.000000,1.000000,0.787840,-0.024620,-0.147720,0.147720,0.763220,0.024620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,2020-01-23,09:22:23,357,51.450001,51.450001,0.000000,0.000000,-25.752522,71.200005,71.200005,71.200005,1.000000,1.000000,0.664740,0.000000,-0.172340,0.123100,0.738600,0.024620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,2020-01-23,09:22:33,363,51.500000,51.500000,0.000000,0.000000,-24.669239,71.200005,71.200005,71.200005,1.000000,1.000000,0.615500,0.000000,-0.123100,0.172340,0.812460,0.123100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,2020-01-23,09:22:43,363,51.500000,51.500000,0.000000,0.000000,-25.333981,71.200005,71.200005,71.200005,1.000000,1.000000,0.517020,-0.024620,-0.147720,0.172340,0.787840,0.073860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,2020-01-23,09:22:53,361,51.549999,51.549999,0.000000,0.000000,-25.210880,71.200005,71.200005,71.200005,1.000000,1.000000,0.713980,0.049240,-0.123100,0.123100,0.787840,0.098480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,2020-01-23,09:23:03,355,51.500000,51.500000,0.000000,0.000000,-26.047958,71.200005,71.200005,71.200005,1.000000,1.000000,0.738600,0.000000,-0.172340,0.123100,0.812460,0.024620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,2020-01-23,09:23:13,357,51.500000,51.500000,0.000000,0.000000,-25.801762,71.200005,71.200005,71.200005,1.000000,1.000000,0.566260,0.000000,-0.196960,0.073860,0.812460,0.049240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,2020-01-23,09:23:23,365,51.500000,51.500000,0.000000,0.000000,-26.441879,71.200005,71.200005,71.200005,1.000000,1.000000,0.517020,0.000000,-0.172340,0.098480,0.787840,0.098480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,2020-01-23,09:23:33,373,51.549999,51.549999,0.000000,0.000000,-26.294159,71.200005,71.200005,71.200005,1.000000,1.000000,0.566260,0.000000,-0.221580,0.098480,0.812460,0.073860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,2020-01-23,09:23:43,372,51.549999,51.549999,0.000000,0.000000,-24.718479,71.200005,71.200005,71.200005,1.000000,1.000000,0.393920,0.000000,-0.098480,0.098480,0.812460,0.098480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
