No.,Date,Time,Millitm,{Air_TC},{Air_Temp_SP},{Vessel_Pressure},{Vessel_Press_SP},{Vacuum_Man},{Ave_TC},{Lead_TC},{Lag_TC},{Leading_TC},{Lagging_TC},{VacGroup_1},{VacGroup_2},{VacGroup_3},{VacGroup_4},{VacGroup_5},{VacGroup_6},{Part_TC1},{Part_TC10},{Part_TC11},{Part_TC12},{Part_TC2},{Part_TC3},{Part_TC4},{Part_TC5},{Part_TC6},{Part_TC7},{Part_TC8},{Part_TC9}
Desc,,,,Average of the Air TCs,Air Temperature Setpoint to PID,Vessel Pressure,Vessel Pressure Setpoint,Vacuum on the Manifold,Average of the Part TCs,Leading Part TC,Lagging Part TC,TC Number That is Reading the Highest,TC Number That is Reading the Lowest,Vacuum on the #1 Sensor,Vacuum on the #2 Sensor,Vacuum on the #3 Sensor,Vacuum on the #4 Sensor,Vacuum on the #5 Sensor,Vacuum on the #6 Sensor,Part TC #1,Part TC #10,Part TC #11,Part TC #12,Part TC #2,Part TC #3,Part TC #4,Part TC #5,Part TC #6,Part TC #7,Part TC #8,Part TC #9
259,1/23/2020,10:02:53,365,55.600002,56.149891,0.3303,0.778617,-25.13702,60.450001,62.100002,58.799999,2,1,-0.78784,-27.54978,-27.54978,-26.515741,-26.515741,-26.515741,58.799999,0,0,0,62.100002,0,0,0,0,0,0,0
260,1/23/2020,10:03:03,365,55.850002,56.599892,0.3303,1.045284,-24.743099,60.400002,62,58.799999,2,1,-0.71398,-27.525158,-27.525158,-26.417261,-26.417261,-26.417261,58.799999,0,0,0,62,0,0,0,0,0,0,0
261,1/23/2020,10:03:13,363,56.100002,57.049892,0.34865,1.345283,-25.18626,60.400002,62,58.799999,2,1,-0.71398,-27.525158,-27.525158,-26.417261,-26.417261,-26.417261,58.799999,0,0,0,62,0,0,0,0,0,0,0
262,1/23/2020,10:03:13,363,56.100002,57.049892,0.34865,1.345283,-25.18626,60.400002,62,58.799999,2,1,-0.71398,-27.525158,-27.525158,-26.417261,-26.417261,-26.417261,58.799999,0,0,0,62,0,0,0,0,0,0,0
263,1/23/2020,10:03:23,365,56.350002,57.499889,0.4404,1.61195,-25.26012,60.400002,62,58.799999,2,1,-0.96018,-27.426678,-27.426678,-26.441879,-26.441879,-26.441879,58.799999,0,0,0,62,0,0,0,0,0,0,0
264,1/23/2020,10:03:33,364,56.5,57.94989,0.5138,1.878616,-24.94006,60.350002,61.900002,58.799999,2,1,-1.15714,-27.525158,-27.525158,-26.441879,-26.441879,-26.441879,58.799999,0,0,0,61.900002,0,0,0,0,0,0,0
265,1/23/2020,10:03:43,369,56.650002,58.399891,0.5505,2.178616,-24.644619,60.350002,61.900002,58.799999,2,1,-1.13252,-27.475918,-27.475918,-26.392639,-26.392639,-26.392639,58.799999,0,0,0,61.900002,0,0,0,0,0,0,0
266,1/23/2020,10:03:53,358,56.850002,58.849892,0.64225,2.445282,-25.77714,60.350002,61.900002,58.799999,2,1,-0.7386,-27.4513,-27.4513,-26.343399,-26.343399,-26.343399,58.799999,0,0,0,61.900002,0,0,0,0,0,0,0
267,1/23/2020,10:04:03,356,57,59.349892,0.6973,2.711949,-23.2659,60.350002,61.900002,58.799999,2,1,-0.71398,-27.525158,-27.525158,-26.171061,-26.171061,-26.171061,58.799999,0,0,0,61.900002,0,0,0,0,0,0,0
268,1/23/2020,10:04:13,358,57.200001,59.799892,0.7707,3.011949,-20.75466,60.350002,61.900002,58.799999,2,1,-0.8617,-27.54978,-27.54978,-26.318781,-26.318781,-26.318781,58.799999,0,0,0,61.900002,0,0,0,0,0,0,0
269,1/23/2020,10:04:23,358,57.299999,60.249889,0.86245,3.278615,-21.493259,60.299999,61.799999,58.799999,2,1,-0.91094,-27.54978,-27.54978,-26.244919,-26.244919,-26.244919,58.799999,0,0,0,61.799999,0,0,0,0,0,0,0
270,1/23/2020,10:04:33,347,57.5,60.69989,0.93585,3.545281,-21.493259,60.299999,61.799999,58.799999,2,1,-0.8617,-27.50054,-27.50054,-26.220301,-26.220301,-26.220301,58.799999,0,0,0,61.799999,0,0,0,0,0,0,0
271,1/23/2020,10:04:43,401,57.700001,61.149891,1.0643,3.845281,-21.61636,60.299999,61.799999,58.799999,2,1,-0.88632,-27.574398,-27.574398,-26.244919,-26.244919,-26.244919,58.799999,0,0,0,61.799999,0,0,0,0,0,0,0
272,1/23/2020,10:04:53,350,58.049999,61.599892,1.19275,4.111948,-21.148579,60.299999,61.799999,58.799999,2,1,-0.93556,-27.59902,-27.59902,-26.220301,-26.220301,-26.220301,58.799999,0,0,0,61.799999,0,0,0,0,0,0,0
273,1/23/2020,10:05:03,397,58.549999,62.049892,1.41295,4.378614,-22.45344,60.299999,61.799999,58.799999,2,1,-0.93556,-27.574398,-27.574398,-26.269541,-26.269541,-26.269541,58.799999,0,0,0,61.799999,0,0,0,0,0,0,0
274,1/23/2020,10:05:13,398,59.150002,62.499889,1.59645,4.678614,-22.5273,60.350002,61.799999,58.900002,2,1,-0.88632,-27.54978,-27.54978,-26.244919,-26.244919,-26.244919,58.900002,0,0,0,61.799999,0,0,0,0,0,0,0
275,1/23/2020,10:05:23,399,60.150002,62.94989,1.7983,4.94528,-21.73946,60.350002,61.799999,58.900002,2,1,-0.71398,-27.525158,-27.525158,-26.171061,-26.171061,-26.171061,58.900002,0,0,0,61.799999,0,0,0,0,0,0,0
276,1/23/2020,10:05:33,402,61.350002,63.399891,1.9451,5.211946,-22.945839,60.350002,61.799999,58.900002,2,1,-0.78784,-27.50054,-27.50054,-26.195679,-26.195679,-26.195679,58.900002,0,0,0,61.799999,0,0,0,0,0,0,0
277,1/23/2020,10:05:43,396,62.75,63.899891,2.07355,5.511946,-21.985661,60.400002,61.799999,59,2,1,-0.81246,-27.525158,-27.525158,-26.171061,-26.171061,-26.171061,59,0,0,0,61.799999,0,0,0,0,0,0,0
278,1/23/2020,10:05:53,392,64.150002,64.349892,2.2387,5.778613,-21.9118,60.400002,61.799999,59,2,1,-0.91094,-27.525158,-27.525158,-26.12182,-26.12182,-26.12182,59,0,0,0,61.799999,0,0,0,0,0,0,0
279,1/23/2020,10:06:03,349,65.450005,64.799889,2.33045,6.078612,-21.394779,60.5,61.900002,59.100002,2,1,-0.8617,-27.50054,-27.50054,-25.998718,-25.998718,-25.998718,59.100002,0,0,0,61.900002,0,0,0,0,0,0,0
280,1/23/2020,10:06:13,354,66.5,65.249893,2.47725,6.345279,-22.354959,60.5,61.900002,59.100002,2,1,-0.8617,-27.475918,-27.475918,-25.949478,-25.949478,-25.949478,59.100002,0,0,0,61.900002,0,0,0,0,0,0,0
281,1/23/2020,10:06:23,355,67.75,65.69989,2.569,6.611945,-21.93642,60.549999,61.900002,59.200001,2,1,-0.91094,-27.54978,-27.54978,-26.047958,-26.047958,-26.047958,59.200001,0,0,0,61.900002,0,0,0,0,0,0,0
282,1/23/2020,10:06:33,357,68.700005,66.149895,2.7525,6.911945,-21.394779,60.650002,62,59.299999,2,1,-0.88632,-27.525158,-27.525158,-26.02334,-26.02334,-26.02334,59.299999,0,0,0,62,0,0,0,0,0,0,0
283,1/23/2020,10:06:43,360,69.650002,66.599892,2.8259,7.178611,-21.76408,60.650002,62,59.299999,2,1,-0.83708,-27.50054,-27.50054,-25.949478,-25.949478,-25.949478,59.299999,0,0,0,62,0,0,0,0,0,0,0
284,1/23/2020,10:06:53,363,70.349998,67.049889,2.95435,7.445278,-22.281099,60.75,62.100002,59.400002,2,1,-0.81246,-27.59902,-27.59902,-26.02334,-26.02334,-26.02334,59.400002,0,0,0,62.100002,0,0,0,0,0,0,0
285,1/23/2020,10:07:03,360,71,67.499893,3.0461,7.745277,-22.034901,60.799999,62.100002,59.5,2,1,-0.7386,-27.59902,-27.59902,-25.949478,-25.949478,-25.949478,59.5,0,0,0,62.100002,0,0,0,0,0,0,0
286,1/23/2020,10:07:13,366,71.700005,67.999893,3.2663,8.011944,-21.099339,60.850002,62.200001,59.5,2,1,-0.46778,-27.623638,-27.623638,-25.92486,-25.92486,-25.92486,59.5,0,0,0,62.200001,0,0,0,0,0,0,0
287,1/23/2020,10:07:23,363,72.400002,68.44989,3.4498,8.278614,-21.83794,60.950001,62.299999,59.600002,2,1,-0.29544,-27.59902,-27.59902,-25.949478,-25.949478,-25.949478,59.600002,0,0,0,62.299999,0,0,0,0,0,0,0
288,1/23/2020,10:07:33,364,73.099998,68.899895,3.61495,8.578618,-23.044319,61,62.299999,59.700001,2,1,-0.34468,-27.525158,-27.525158,-25.87562,-25.87562,-25.87562,59.700001,0,0,0,62.299999,0,0,0,0,0,0,0
289,1/23/2020,10:07:43,369,73.800003,69.349892,3.7801,8.845288,-25.801762,61.049999,62.400002,59.700001,2,1,-0.3693,-27.50054,-27.50054,-25.851002,-25.851002,-25.851002,59.700001,0,0,0,62.400002,0,0,0,0,0,0,0
290,1/23/2020,10:07:53,372,74.599998,69.799889,3.94525,9.111959,-25.2355,61.200001,62.5,59.900002,2,1,-0.22158,-27.54978,-27.54978,-25.77714,-25.77714,-25.77714,59.900002,0,0,0,62.5,0,0,0,0,0,0,0
291,1/23/2020,10:08:03,370,75.550003,70.249893,4.12875,9.411963,-25.432461,61.200001,62.5,59.900002,2,1,-0.29544,-27.4513,-27.4513,-25.703281,-25.703281,-25.703281,59.900002,0,0,0,62.5,0,0,0,0,0,0,0
292,1/23/2020,10:08:13,360,76.550003,70.69989,4.2939,9.678633,-25.506321,61.299999,62.600002,60,2,1,-0.19696,-27.4513,-27.4513,-25.752522,-25.752522,-25.752522,60,0,0,0,62.600002,0,0,0,0,0,0,0
293,1/23/2020,10:08:23,353,77.5,71.149895,4.45905,9.945303,-25.7279,61.400002,62.700001,60.100002,2,1,-0.2462,-27.50054,-27.50054,-25.703281,-25.703281,-25.703281,60.100002,0,0,0,62.700001,0,0,0,0,0,0,0
294,1/23/2020,10:08:33,352,78.5,71.599892,4.60585,10.245307,-24.004499,61.5,62.799999,60.200001,2,1,-0.29544,-27.426678,-27.426678,-25.77714,-25.77714,-25.77714,60.200001,0,0,0,62.799999,0,0,0,0,0,0,0
295,1/23/2020,10:08:43,353,79.5,72.049889,4.771,10.511977,-24.570759,61.549999,62.900002,60.200001,2,1,-0.32006,-27.50054,-27.50054,-25.7279,-25.7279,-25.7279,60.200001,0,0,0,62.900002,0,0,0,0,0,0,0
296,1/23/2020,10:08:53,353,80.450005,72.549889,4.9178,10.778647,-24.349178,61.650002,63,60.299999,2,1,-0.19696,-27.50054,-27.50054,-25.654041,-25.654041,-25.654041,60.299999,0,0,0,63,0,0,0,0,0,0,0
297,1/23/2020,10:09:03,400,81.300003,72.999893,5.04625,11.078651,-24.17684,61.75,63.100002,60.400002,2,1,-0.27082,-27.426678,-27.426678,-25.604801,-25.604801,-25.604801,60.400002,0,0,0,63.100002,0,0,0,0,0,0,0
298,1/23/2020,10:09:13,396,82.150002,73.44989,5.22975,11.345322,-25.77714,61.850002,63.200001,60.5,2,1,-0.19696,-27.4513,-27.4513,-25.678659,-25.678659,-25.678659,60.5,0,0,0,63.200001,0,0,0,0,0,0,0
299,1/23/2020,10:09:23,398,82.900002,73.899895,5.3582,11.611992,-24.841579,61.950001,63.299999,60.600002,2,1,-0.27082,-27.525158,-27.525158,-25.678659,-25.678659,-25.678659,60.600002,0,0,0,63.299999,0,0,0,0,0,0,0
300,1/23/2020,10:09:33,398,83.650002,74.349892,5.48665,11.911996,-24.05374,62.049999,63.400002,60.700001,2,1,-0.22158,-27.4513,-27.4513,-25.654041,-25.654041,-25.654041,60.700001,0,0,0,63.400002,0,0,0,0,0,0,0
301,1/23/2020,10:09:43,396,84.349998,74.799889,5.6518,12.178666,-24.841579,62.150002,63.5,60.799999,2,1,-0.29544,-27.352819,-27.352819,-25.678659,-25.678659,-25.678659,60.799999,0,0,0,63.5,0,0,0,0,0,0,0
302,1/23/2020,10:09:53,398,84.900002,75.249893,5.78025,12.445336,-24.644619,62.200001,63.600002,60.799999,2,1,-0.27082,-27.426678,-27.426678,-25.678659,-25.678659,-25.678659,60.799999,0,0,0,63.600002,0,0,0,0,0,0,0
303,1/23/2020,10:10:03,397,85.300003,75.69989,5.9087,12.74534,-24.96468,62.350002,63.700001,61,2,1,-0.19696,-27.426678,-27.426678,-25.481701,-25.481701,-25.481701,61,0,0,0,63.700001,0,0,0,0,0,0,0
304,1/23/2020,10:10:13,397,85.700005,76.149895,6.055501,13.012011,-24.693859,62.5,63.900002,61.100002,2,1,-0.17234,-27.426678,-27.426678,-25.629419,-25.629419,-25.629419,61.100002,0,0,0,63.900002,0,0,0,0,0,0,0
305,1/23/2020,10:10:23,348,85.900002,76.649895,6.22065,13.312015,-25.2355,62.549999,63.900002,61.200001,2,1,-0.07386,-27.352819,-27.352819,-25.555559,-25.555559,-25.555559,61.200001,0,0,0,63.900002,0,0,0,0,0,0,0
306,1/23/2020,10:10:33,353,86.150002,77.099892,6.40415,13.578685,-25.01392,62.700001,64.099998,61.299999,2,1,-0.19696,-27.426678,-27.426678,-25.580179,-25.580179,-25.580179,61.299999,0,0,0,64.099998,0,0,0,0,0,0,0
307,1/23/2020,10:10:43,349,86.450005,77.549889,6.550951,13.845355,-25.333981,62.799999,64.200005,61.400002,2,1,-0.22158,-27.40206,-27.40206,-25.457081,-25.457081,-25.457081,61.400002,0,0,0,64.200005,0,0,0,0,0,0,0
308,1/23/2020,10:10:53,350,86.800003,77.999893,6.73445,14.145359,-25.629419,62.950001,64.300003,61.600002,2,1,-0.17234,-27.475918,-27.475918,-25.457081,-25.457081,-25.457081,61.600002,0,0,0,64.300003,0,0,0,0,0,0,0
309,1/23/2020,10:11:03,395,87.25,78.44989,6.8996,14.412029,-25.358601,63.100002,64.5,61.700001,2,1,-0.27082,-27.40206,-27.40206,-25.506321,-25.506321,-25.506321,61.700001,0,0,0,64.5,0,0,0,0,0,0,0
310,1/23/2020,10:11:13,398,87.700005,78.899895,7.119801,14.678699,-25.309361,63.200001,64.599998,61.799999,2,1,-0.14772,-27.4513,-27.4513,-25.457081,-25.457081,-25.457081,61.799999,0,0,0,64.599998,0,0,0,0,0,0,0
311,1/23/2020,10:11:23,398,88.25,79.349892,7.3033,14.978703,-26.244919,63.350002,64.700005,62,2,1,-0.29544,-27.328197,-27.328197,-25.358601,-25.358601,-25.358601,62,0,0,0,64.700005,0,0,0,0,0,0,0
312,1/23/2020,10:11:33,402,88.849998,79.799889,7.4868,15.245374,-25.7279,63.5,64.900002,62.100002,2,1,-0.32006,-27.4513,-27.4513,-25.432461,-25.432461,-25.432461,62.100002,0,0,0,64.900002,0,0,0,0,0,0,0
313,1/23/2020,10:11:43,401,89.450005,80.249893,7.633601,15.512044,-24.07836,63.600002,65,62.200001,2,1,-0.2462,-27.4513,-27.4513,-25.407841,-25.407841,-25.407841,62.200001,0,0,0,65,0,0,0,0,0,0,0
314,1/23/2020,10:11:53,401,90,80.69989,7.87215,15.812048,-23.36438,63.75,65.200005,62.299999,2,1,-0.27082,-27.40206,-27.40206,-25.358601,-25.358601,-25.358601,62.299999,0,0,0,65.200005,0,0,0,0,0,0,0
315,1/23/2020,10:12:03,396,90.450005,81.19989,8.01895,16.078716,-23.807539,63.850002,65.300003,62.400002,2,1,-0.22158,-27.426678,-27.426678,-25.333981,-25.333981,-25.333981,62.400002,0,0,0,65.300003,0,0,0,0,0,0,0
316,1/23/2020,10:12:13,395,91.050003,81.649895,8.202451,16.345379,-25.333981,64,65.5,62.5,2,1,-0.19696,-27.426678,-27.426678,-25.358601,-25.358601,-25.358601,62.5,0,0,0,65.5,0,0,0,0,0,0,0
317,1/23/2020,10:12:23,393,91.550003,82.099892,8.312551,16.645374,-26.02334,64.099998,65.599998,62.600002,2,1,-0.14772,-27.525158,-27.525158,-25.358601,-25.358601,-25.358601,62.600002,0,0,0,65.599998,0,0,0,0,0,0,0
318,1/23/2020,10:12:33,399,91.950005,82.549889,8.459351,16.912037,-25.752522,64.200005,65.700005,62.700001,2,1,-0.17234,-27.50054,-27.50054,-25.407841,-25.407841,-25.407841,62.700001,0,0,0,65.700005,0,0,0,0,0,0,0
319,1/23/2020,10:12:43,390,92.300003,82.999893,8.6612,17.178699,-25.555559,64.400002,65.900002,62.900002,2,1,-0.19696,-27.475918,-27.475918,-25.358601,-25.358601,-25.358601,62.900002,0,0,0,65.900002,0,0,0,0,0,0,0
320,1/23/2020,10:12:53,396,92.75,83.44989,8.8814,17.478695,-25.18626,64.550003,66.099998,63,2,1,-0.14772,-27.475918,-27.475918,-25.309361,-25.309361,-25.309361,63,0,0,0,66.099998,0,0,0,0,0,0,0
321,1/23/2020,10:13:03,398,93.150002,83.899895,9.009851,17.745358,-25.28474,64.700005,66.300003,63.100002,2,1,-0.02462,-27.525158,-27.525158,-25.358601,-25.358601,-25.358601,63.100002,0,0,0,66.300003,0,0,0,0,0,0,0
322,1/23/2020,10:13:13,400,93.5,84.349892,9.19335,18.01202,-24.1276,64.849998,66.400002,63.299999,2,1,-0.02462,-27.4513,-27.4513,-25.309361,-25.309361,-25.309361,63.299999,0,0,0,66.400002,0,0,0,0,0,0,0
323,1/23/2020,10:13:23,394,93.950005,84.799889,9.37685,18.312016,-23.906019,65,66.599998,63.400002,2,1,-0.19696,-27.50054,-27.50054,-25.407841,-25.407841,-25.407841,63.400002,0,0,0,66.599998,0,0,0,0,0,0,0
324,1/23/2020,10:13:33,389,94.349998,85.249893,9.52365,18.578678,-25.7279,65.200005,66.800003,63.600002,2,1,-0.22158,-27.4513,-27.4513,-25.309361,-25.309361,-25.309361,63.600002,0,0,0,66.800003,0,0,0,0,0,0,0
325,1/23/2020,10:13:43,392,94.849998,85.749893,9.7255,18.845341,-25.87562,65.349998,67,63.700001,2,1,-0.2462,-27.426678,-27.426678,-25.28474,-25.28474,-25.28474,63.700001,0,0,0,67,0,0,0,0,0,0,0
326,1/23/2020,10:13:53,396,95.450005,86.19989,9.89065,19.145336,-25.82638,65.5,67.200005,63.799999,2,1,-0.22158,-27.50054,-27.50054,-25.18626,-25.18626,-25.18626,63.799999,0,0,0,67.200005,0,0,0,0,0,0,0
327,1/23/2020,10:14:03,396,96,86.649895,10.991651,19.411999,-25.604801,65.599998,67.300003,63.900002,2,1,-0.14772,-27.377438,-27.377438,-25.26012,-25.26012,-25.26012,63.900002,0,0,0,67.300003,0,0,0,0,0,0,0
328,1/23/2020,10:14:13,393,96.5,87.099892,11.193501,19.678661,-26.417261,65.75,67.5,64,2,1,-0.2462,-27.475918,-27.475918,-25.2355,-25.2355,-25.2355,64,0,0,0,67.5,0,0,0,0,0,0,0
329,1/23/2020,10:14:23,389,97,87.549889,11.2302,19.978657,-25.678659,65.950005,67.700005,64.200005,2,1,-0.22158,-27.4513,-27.4513,-25.2355,-25.2355,-25.2355,64.200005,0,0,0,67.700005,0,0,0,0,0,0,0
330,1/23/2020,10:14:33,385,97.349998,87.999893,11.377001,20.245319,-25.7279,66.150002,67.900002,64.400002,2,1,-0.41854,-27.4513,-27.4513,-25.2355,-25.2355,-25.2355,64.400002,0,0,0,67.900002,0,0,0,0,0,0,0
331,1/23/2020,10:14:43,390,97.75,88.44989,11.61555,20.545315,-25.432461,66.400002,68.200005,64.599998,2,1,-0.54164,-27.4513,-27.4513,-25.28474,-25.28474,-25.28474,64.599998,0,0,0,68.200005,0,0,0,0,0,0,0
332,1/23/2020,10:14:53,394,98.150002,88.899895,11.76235,20.811977,-24.96468,66.5,68.300003,64.700005,2,1,-0.54164,-27.50054,-27.50054,-25.2355,-25.2355,-25.2355,64.700005,0,0,0,68.300003,0,0,0,0,0,0,0
333,1/23/2020,10:15:03,393,98.700005,89.349892,11.94585,21.07864,-25.2355,66.700005,68.5,64.900002,2,1,-0.51702,-27.426678,-27.426678,-25.2355,-25.2355,-25.2355,64.900002,0,0,0,68.5,0,0,0,0,0,0,0
334,1/23/2020,10:15:13,389,99.150002,89.849892,12.111001,21.378635,-25.851002,66.900002,68.800003,65,2,1,-0.51702,-27.4513,-27.4513,-25.08778,-25.08778,-25.08778,65,0,0,0,68.800003,0,0,0,0,0,0,0
335,1/23/2020,10:15:23,391,99.599998,90.249893,12.23945,21.611965,-25.998718,67.050003,69,65.099998,2,1,-0.59088,-27.4513,-27.4513,-25.1124,-25.1124,-25.1124,65.099998,0,0,0,69,0,0,0,0,0,0,0
336,1/23/2020,10:15:33,387,100.150002,90.69989,12.4046,21.878628,-25.752522,67.25,69.200005,65.300003,2,1,-0.6155,-27.475918,-27.475918,-25.16164,-25.16164,-25.16164,65.300003,0,0,0,69.200005,0,0,0,0,0,0,0
337,1/23/2020,10:15:43,388,100.550003,91.149895,12.5881,22.178623,-26.318781,67.450005,69.400002,65.5,2,1,-0.54164,-27.4513,-27.4513,-25.26012,-25.26012,-25.26012,65.5,0,0,0,69.400002,0,0,0,0,0,0,0
338,1/23/2020,10:15:53,387,101,91.599892,12.7349,22.445286,-26.146439,67.650002,69.599998,65.700005,2,1,-0.4924,-27.40206,-27.40206,-25.16164,-25.16164,-25.16164,65.700005,0,0,0,69.599998,0,0,0,0,0,0,0
339,1/23/2020,10:16:03,385,101.450005,92.049889,12.881701,22.711948,-25.309361,67.900002,69.900002,65.900002,2,1,-0.4924,-27.40206,-27.40206,-25.18626,-25.18626,-25.18626,65.900002,0,0,0,69.900002,0,0,0,0,0,0,0
340,1/23/2020,10:16:13,386,101.900002,92.499893,13.04685,23.011944,-25.457081,68.050003,70.099998,66,2,1,-0.34468,-27.303579,-27.303579,-25.1124,-25.1124,-25.1124,66,0,0,0,70.099998,0,0,0,0,0,0,0
341,1/23/2020,10:16:23,388,102.400002,92.94989,13.23035,23.278606,-26.146439,68.25,70.300003,66.200005,2,1,-0.32006,-27.40206,-27.40206,-25.08778,-25.08778,-25.08778,66.200005,0,0,0,70.300003,0,0,0,0,0,0,0
342,1/23/2020,10:16:33,389,102.849998,93.399895,13.413851,23.545269,-25.555559,68.450005,70.5,66.400002,2,1,-0.3693,-27.352819,-27.352819,-25.08778,-25.08778,-25.08778,66.400002,0,0,0,70.5,0,0,0,0,0,0,0
343,1/23/2020,10:16:43,389,103.200005,93.899895,13.523951,23.845264,-25.358601,68.700005,70.800003,66.599998,2,1,-0.3693,-27.426678,-27.426678,-25.06316,-25.06316,-25.06316,66.599998,0,0,0,70.800003,0,0,0,0,0,0,0
344,1/23/2020,10:16:53,389,103.700005,94.349892,13.725801,24.111927,-25.432461,68.900002,71,66.800003,2,1,-0.17234,-27.328197,-27.328197,-25.06316,-25.06316,-25.06316,66.800003,0,0,0,71,0,0,0,0,0,0,0
345,1/23/2020,10:17:03,391,104.25,94.799889,13.946001,24.411922,-24.496899,69.099998,71.200005,67,2,1,-0.22158,-27.50054,-27.50054,-25.03854,-25.03854,-25.03854,67,0,0,0,71.200005,0,0,0,0,0,0,0
346,1/23/2020,10:17:13,387,104.75,95.249893,14.129499,24.678585,-24.595379,69.300003,71.5,67.099998,2,1,-0.1231,-27.4513,-27.4513,-25.06316,-25.06316,-25.06316,67.099998,0,0,0,71.5,0,0,0,0,0,0,0
347,1/23/2020,10:17:23,378,105.25,95.69989,14.313001,24.945248,-24.718479,69.550003,71.700005,67.400002,2,1,0.04924,-27.426678,-27.426678,-25.06316,-25.06316,-25.06316,67.400002,0,0,0,71.700005,0,0,0,0,0,0,0
348,1/23/2020,10:17:33,374,105.700005,96.149895,14.496501,25.245243,-25.481701,69.849998,72,67.700005,2,1,0.02462,-27.50054,-27.50054,-25.06316,-25.06316,-25.06316,67.700005,0,0,0,72,0,0,0,0,0,0,0
349,1/23/2020,10:17:43,374,106.150002,96.599892,14.68,25.511906,-26.047958,70.050003,72.200005,67.900002,2,1,0.19696,-27.50054,-27.50054,-25.03854,-25.03854,-25.03854,67.900002,0,0,0,72.200005,0,0,0,0,0,0,0
350,1/23/2020,10:17:53,366,106.599998,97.049889,14.881851,25.778568,-25.506321,70.300003,72.5,68.099998,2,1,0.09848,-27.426678,-27.426678,-24.96468,-24.96468,-24.96468,68.099998,0,0,0,72.5,0,0,0,0,0,0,0
351,1/23/2020,10:18:03,361,107.050003,97.499893,15.047,26.078564,-26.294159,70.5,72.800003,68.200005,2,1,0.19696,-27.426678,-27.426678,-24.9893,-24.9893,-24.9893,68.200005,0,0,0,72.800003,0,0,0,0,0,0,0
352,1/23/2020,10:18:13,357,107.5,97.999893,15.212151,26.345226,-25.457081,70.700005,73,68.400002,2,1,0.19696,-27.50054,-27.50054,-25.06316,-25.06316,-25.06316,68.400002,0,0,0,73,0,0,0,0,0,0,0
353,1/23/2020,10:18:23,348,107.849998,98.44989,15.450701,26.611889,-24.94006,70.900002,73.200005,68.599998,2,1,0.2462,-27.40206,-27.40206,-25.06316,-25.06316,-25.06316,68.599998,0,0,0,73.200005,0,0,0,0,0,0,0
354,1/23/2020,10:18:33,402,108.300003,98.899895,15.652552,26.911884,-25.555559,71.099998,73.5,68.700005,2,1,0.39392,-27.4513,-27.4513,-24.89082,-24.89082,-24.89082,68.700005,0,0,0,73.5,0,0,0,0,0,0,0
355,1/23/2020,10:18:43,397,108.700005,99.349892,15.79935,27.178547,-25.580179,71.450005,73.800003,69.099998,2,1,0.27082,-27.525158,-27.525158,-24.9893,-24.9893,-24.9893,69.099998,0,0,0,73.800003,0,0,0,0,0,0,0
356,1/23/2020,10:18:53,389,109.200005,99.799889,16.001202,27.44521,-26.318781,71.700005,74.099998,69.300003,2,1,0.39392,-27.475918,-27.475918,-24.96468,-24.96468,-24.96468,69.300003,0,0,0,74.099998,0,0,0,0,0,0,0
357,1/23/2020,10:19:03,385,109.75,100.249893,16.276451,27.745205,-25.949478,71.950005,74.300003,69.599998,2,1,0.4924,-27.377438,-27.377438,-24.816959,-24.816959,-24.816959,69.599998,0,0,0,74.300003,0,0,0,0,0,0,0
358,1/23/2020,10:19:13,388,110.200005,100.69989,16.423252,28.011868,-26.466501,72.150002,74.599998,69.700005,2,1,0.39392,-27.4513,-27.4513,-24.91544,-24.91544,-24.91544,69.700005,0,0,0,74.599998,0,0,0,0,0,0,0
359,1/23/2020,10:19:23,386,110.650002,101.149895,16.5884,28.27853,-26.78656,72.400002,74.900002,69.900002,2,1,0.39392,-27.328197,-27.328197,-24.9893,-24.9893,-24.9893,69.900002,0,0,0,74.900002,0,0,0,0,0,0,0
360,1/23/2020,10:19:33,380,111.200005,101.599892,16.82695,28.578526,-26.441879,72.599998,75.099998,70.099998,2,1,0.39392,-27.328197,-27.328197,-24.89082,-24.89082,-24.89082,70.099998,0,0,0,75.099998,0,0,0,0,0,0,0
361,1/23/2020,10:19:43,381,111.700005,102.049889,17.01045,28.845188,-26.63884,72.849998,75.400002,70.300003,2,1,0.41854,-27.278957,-27.278957,-24.96468,-24.96468,-24.96468,70.300003,0,0,0,75.400002,0,0,0,0,0,0,0
362,1/23/2020,10:19:53,382,112.099998,102.549889,17.175602,29.111851,-25.481701,73.099998,75.700005,70.5,2,1,0.41854,-27.328197,-27.328197,-24.866199,-24.866199,-24.866199,70.5,0,0,0,75.700005,0,0,0,0,0,0,0
363,1/23/2020,10:20:03,391,112.550003,102.999893,17.3591,29.411846,-26.343399,73.450005,76.099998,70.800003,2,1,0.46778,-27.377438,-27.377438,-24.866199,-24.866199,-24.866199,70.800003,0,0,0,76.099998,0,0,0,0,0,0,0
364,1/23/2020,10:20:13,393,113,103.44989,17.616001,29.678509,-26.318781,73.650002,76.300003,71,2,1,0.51702,-27.328197,-27.328197,-24.866199,-24.866199,-24.866199,71,0,0,0,76.300003,0,0,0,0,0,0,0
365,1/23/2020,10:20:23,386,113.400002,103.899895,17.799501,29.945171,-25.92486,73.950005,76.700005,71.200005,2,1,0.4924,-27.328197,-27.328197,-24.89082,-24.89082,-24.89082,71.200005,0,0,0,76.700005,0,0,0,0,0,0,0
